brand,year_month,avg_rating,verified_ratio,positive_ratio,avg_helpful,review_count,norm_rating,norm_helpful,monthly_brs
Clarks,2021-07-01,4.518987341772152,0.9873417721518988,0.9620253164556962,0.9113924050632911,79,0.879746835443038,0.09113924050632911,73.00632911392405
Clarks,2021-08-01,4.297872340425532,0.9574468085106383,0.8297872340425532,0.46808510638297873,47,0.824468085106383,0.04680851063829787,66.4627659574468
Clarks,2021-09-01,4.371428571428571,0.9428571428571428,0.8,0.5142857142857142,35,0.8428571428571427,0.05142857142857142,65.92857142857143
Clarks,2021-10-01,4.324324324324325,0.9459459459459459,0.7837837837837838,0.35135135135135137,37,0.8310810810810811,0.03513513513513514,64.89864864864865
Clarks,2021-11-01,4.230769230769231,0.9743589743589743,0.8205128205128205,0.41025641025641024,39,0.8076923076923077,0.041025641025641026,66.08974358974358
Clarks,2021-12-01,4.190476190476191,0.9761904761904762,0.8571428571428571,0.6904761904761905,42,0.7976190476190477,0.06904761904761905,67.5
Clarks,2022-01-01,4.233333333333333,0.9333333333333333,0.7666666666666667,0.3333333333333333,30,0.8083333333333333,0.03333333333333333,63.541666666666664
Clarks,2022-02-01,4.594594594594595,0.972972972972973,0.8378378378378378,0.2702702702702703,37,0.8986486486486487,0.02702702702702703,68.41216216216218
Clarks,2022-03-01,4.3125,0.9375,0.90625,0.5,32,0.828125,0.05,68.046875
Clarks,2022-04-01,4.352941176470588,0.9607843137254902,0.8627450980392157,0.5098039215686274,51,0.838235294117647,0.050980392156862744,67.81862745098039
Clarks,2022-05-01,4.15625,0.84375,0.84375,0.4375,32,0.7890625,0.04375,63.00781250000001
Clarks,2022-06-01,4.5625,1.0,0.84375,0.5625,32,0.890625,0.05625,69.765625
Clarks,2022-07-01,4.414634146341464,0.926829268292683,0.8292682926829268,0.3902439024390244,41,0.853658536585366,0.03902439024390244,66.21951219512195
Clarks,2022-08-01,4.209302325581396,0.9302325581395349,0.8372093023255814,0.4883720930232558,43,0.8023255813953489,0.04883720930232558,65.46511627906978
Clarks,2022-09-01,4.288461538461538,0.9423076923076923,0.8076923076923077,0.6153846153846154,52,0.8221153846153846,0.06153846153846154,65.84134615384616
Clarks,2022-10-01,4.346153846153846,0.9230769230769231,0.8653846153846154,1.3461538461538463,52,0.8365384615384615,0.13461538461538464,68.99038461538461
Clarks,2022-11-01,4.350877192982456,0.9649122807017544,0.8947368421052632,0.49122807017543857,57,0.8377192982456141,0.04912280701754386,68.6622807017544
Clarks,2022-12-01,4.145833333333333,1.0,0.7916666666666666,0.8541666666666666,48,0.7864583333333333,0.08541666666666667,66.58854166666667
Clarks,2023-01-01,4.404761904761905,0.9285714285714286,0.9047619047619048,0.5714285714285714,42,0.8511904761904763,0.05714285714285714,68.54166666666667
Clarks,2023-02-01,4.2,0.8857142857142857,0.7428571428571429,0.2571428571428571,35,0.8,0.02571428571428571,61.35714285714287
Clarks,2023-03-01,4.136363636363637,0.9545454545454546,0.8181818181818182,0.5,22,0.7840909090909092,0.05,65.17045454545455
Columbia,2010-05-01,5.0,1.0,0.0,1.0,1,1.0,0.1,52.5
Columbia,2010-06-01,5.0,0.0,1.0,26.0,1,1.0,1.0,75.0
Columbia,2010-11-01,3.0,1.0,1.0,1.0,1,0.5,0.1,65.0
Columbia,2011-01-01,4.0,1.0,1.0,3.0,1,0.75,0.3,76.25
Columbia,2011-04-01,4.5,1.0,1.0,8.5,2,0.875,0.85,93.125
Columbia,2011-05-01,5.0,0.5,1.0,0.5,2,1.0,0.05,63.74999999999999
Columbia,2011-06-01,2.0,0.0,0.0,5.0,1,0.25,0.5,18.75
Columbia,2011-07-01,5.0,1.0,1.0,0.0,2,1.0,0.0,75.0
Columbia,2011-11-01,1.0,1.0,1.0,16.0,1,0.0,1.0,75.0
Columbia,2011-12-01,5.0,1.0,1.0,0.0,1,1.0,0.0,75.0
Columbia,2012-01-01,3.5,0.0,0.0,0.0,2,0.625,0.0,15.625
Columbia,2012-02-01,5.0,1.0,1.0,0.3333333333333333,3,1.0,0.03333333333333333,75.83333333333333
Columbia,2012-04-01,4.0,1.0,1.0,69.0,1,0.75,1.0,93.75
Columbia,2012-05-01,5.0,1.0,1.0,0.0,1,1.0,0.0,75.0
Columbia,2012-06-01,4.666666666666667,0.6666666666666666,1.0,0.3333333333333333,3,0.9166666666666667,0.03333333333333333,65.41666666666667
Columbia,2012-07-01,5.0,1.0,1.0,0.0,1,1.0,0.0,75.0
Columbia,2012-08-01,5.0,0.0,1.0,1.0,1,1.0,0.1,52.5
Columbia,2012-09-01,3.0,0.6666666666666666,0.6666666666666666,5.666666666666667,3,0.5,0.5666666666666667,59.999999999999986
Columbia,2012-10-01,4.0,1.0,0.75,2.75,4,0.75,0.275,69.375
Columbia,2012-11-01,4.5,1.0,1.0,3.0,8,0.875,0.3,79.375
Columbia,2012-12-01,4.0,1.0,0.8888888888888888,0.4444444444444444,9,0.75,0.04444444444444444,67.08333333333333
Columbia,2013-01-01,4.846153846153846,1.0,0.9230769230769231,0.46153846153846156,13,0.9615384615384615,0.046153846153846156,73.26923076923076
Columbia,2013-02-01,4.555555555555555,1.0,1.0,0.2222222222222222,9,0.8888888888888888,0.02222222222222222,72.77777777777777
Columbia,2013-03-01,4.384615384615385,1.0,1.0,0.07692307692307693,13,0.8461538461538463,0.007692307692307693,71.34615384615385
Columbia,2013-04-01,5.0,1.0,1.0,0.4,10,1.0,0.04,76.0
Columbia,2013-05-01,4.428571428571429,0.8571428571428571,0.8571428571428571,0.14285714285714285,7,0.8571428571428572,0.014285714285714285,64.64285714285715
Columbia,2013-06-01,4.333333333333333,0.9166666666666666,0.9166666666666666,0.5833333333333334,12,0.8333333333333333,0.058333333333333334,68.12499999999999
Columbia,2013-07-01,4.444444444444445,1.0,1.0,1.8888888888888888,9,0.8611111111111112,0.18888888888888888,76.25
Columbia,2013-08-01,4.6,1.0,1.0,0.6,5,0.8999999999999999,0.06,74.0
Columbia,2013-09-01,4.190476190476191,0.9523809523809523,0.9047619047619048,0.8571428571428571,21,0.7976190476190477,0.08571428571428572,68.51190476190476
Columbia,2013-10-01,4.75,0.9166666666666666,0.9166666666666666,1.5833333333333333,12,0.9375,0.15833333333333333,73.22916666666666
Columbia,2013-11-01,4.25,1.0,1.0,0.16666666666666666,12,0.8125,0.016666666666666666,70.72916666666667
Columbia,2013-12-01,4.483870967741935,0.9354838709677419,0.8709677419354839,0.8387096774193549,31,0.8709677419354838,0.08387096774193549,69.03225806451613
Columbia,2014-01-01,4.620689655172414,0.9655172413793104,0.9655172413793104,3.206896551724138,29,0.9051724137931034,0.32068965517241377,78.92241379310346
Columbia,2014-02-01,4.476190476190476,0.9523809523809523,0.9523809523809523,0.3333333333333333,21,0.8690476190476191,0.03333333333333333,70.17857142857142
Columbia,2014-03-01,4.133333333333334,1.0,0.8666666666666667,0.0,15,0.7833333333333334,0.0,66.25000000000001
Columbia,2014-04-01,4.25,0.95,0.95,0.35,20,0.8125,0.034999999999999996,68.6875
Columbia,2014-05-01,4.454545454545454,1.0,0.9090909090909091,1.3636363636363635,11,0.8636363636363635,0.13636363636363635,72.72727272727272
Columbia,2014-06-01,4.333333333333333,0.8,0.8666666666666667,0.2,15,0.8333333333333333,0.02,63.0
Columbia,2014-07-01,4.416666666666667,1.0,0.8333333333333334,0.2916666666666667,24,0.8541666666666667,0.029166666666666667,67.91666666666667
Columbia,2014-08-01,4.405405405405405,0.972972972972973,0.8378378378378378,0.32432432432432434,37,0.8513513513513513,0.032432432432432434,67.36486486486487
Columbia,2014-09-01,4.157894736842105,0.6842105263157895,0.7368421052631579,1.4210526315789473,19,0.7894736842105263,0.14210526315789473,58.81578947368422
Columbia,2014-10-01,4.857142857142857,0.8571428571428571,1.0,0.8214285714285714,28,0.9642857142857142,0.08214285714285714,72.58928571428571
Columbia,2014-11-01,4.333333333333333,0.9722222222222222,0.9166666666666666,0.6944444444444444,36,0.8333333333333333,0.06944444444444445,69.79166666666666
Columbia,2014-12-01,4.58,0.92,0.94,0.26,50,0.895,0.026000000000000002,69.52499999999999
Columbia,2015-01-01,4.435483870967742,0.9516129032258065,0.8870967741935484,0.6290322580645161,62,0.8588709677419355,0.06290322580645161,69.01209677419355
Columbia,2015-02-01,4.594594594594595,1.0,0.8378378378378378,0.35135135135135137,37,0.8986486486486487,0.03513513513513514,69.29054054054053
Columbia,2015-03-01,4.454545454545454,1.0,0.9393939393939394,0.5454545454545454,33,0.8636363636363635,0.05454545454545454,71.43939393939394
Columbia,2015-04-01,4.612903225806452,1.0,0.9354838709677419,1.064516129032258,31,0.903225806451613,0.1064516129032258,73.62903225806451
Columbia,2015-05-01,4.5675675675675675,0.918918918918919,0.8378378378378378,1.027027027027027,37,0.8918918918918919,0.1027027027027027,68.78378378378378
Columbia,2015-06-01,4.405405405405405,0.972972972972973,0.8378378378378378,0.35135135135135137,37,0.8513513513513513,0.03513513513513514,67.43243243243244
Columbia,2015-07-01,4.419354838709677,1.0,0.8709677419354839,37.806451612903224,31,0.8548387096774193,1.0,93.14516129032258
Columbia,2015-08-01,4.333333333333333,1.0,0.9230769230769231,1.0,39,0.8333333333333333,0.1,71.41025641025641
Columbia,2015-09-01,4.675675675675675,1.0,0.918918918918919,0.35135135135135137,37,0.9189189189189189,0.03513513513513514,71.82432432432432
Columbia,2015-10-01,4.653846153846154,1.0,0.8846153846153846,0.5961538461538461,52,0.9134615384615385,0.05961538461538461,71.4423076923077
Columbia,2015-11-01,4.48936170212766,0.9787234042553191,0.7446808510638298,0.7021276595744681,47,0.8723404255319149,0.07021276595744681,66.64893617021276
Columbia,2015-12-01,4.490196078431373,0.9607843137254902,0.8823529411764706,0.8431372549019608,51,0.8725490196078431,0.08431372549019608,70.0
Columbia,2016-01-01,4.393258426966292,0.9438202247191011,0.8764044943820225,0.8876404494382022,89,0.848314606741573,0.08876404494382022,68.93258426966291
Columbia,2016-02-01,4.436619718309859,0.9577464788732394,0.8591549295774648,0.43661971830985913,71,0.8591549295774648,0.04366197183098591,67.99295774647888
Columbia,2016-03-01,4.775510204081633,0.9795918367346939,0.8775510204081632,0.3673469387755102,49,0.9438775510204083,0.036734693877551024,70.9438775510204
Columbia,2016-04-01,4.521739130434782,1.0,0.8913043478260869,0.6739130434782609,46,0.8804347826086956,0.06739130434782609,70.97826086956522
Columbia,2016-05-01,4.304347826086956,0.9565217391304348,0.8695652173913043,1.2753623188405796,69,0.826086956521739,0.12753623188405797,69.49275362318839
Columbia,2016-06-01,4.419354838709677,0.9838709677419355,0.8064516129032258,1.564516129032258,62,0.8548387096774193,0.1564516129032258,70.04032258064515
Columbia,2016-07-01,4.607142857142857,0.9821428571428571,0.875,0.8571428571428571,56,0.9017857142857142,0.08571428571428572,71.11607142857143
Columbia,2016-08-01,4.537313432835821,0.9850746268656716,0.9253731343283582,0.43283582089552236,67,0.8843283582089552,0.043283582089552235,70.95149253731343
Columbia,2016-09-01,4.523809523809524,1.0,0.9761904761904762,0.7857142857142857,42,0.8809523809523809,0.07857142857142857,73.39285714285715
Columbia,2016-10-01,4.492063492063492,1.0,0.9047619047619048,0.42857142857142855,63,0.873015873015873,0.04285714285714286,70.51587301587301
Columbia,2016-11-01,4.362068965517241,0.9655172413793104,0.8448275862068966,0.8448275862068966,58,0.8405172413793103,0.08448275862068966,68.38362068965516
Columbia,2016-12-01,4.5,0.9625,0.875,4.8375,80,0.875,0.48375,79.90625
Columbia,2017-01-01,4.555555555555555,0.9876543209876543,0.8765432098765432,0.8271604938271605,81,0.8888888888888888,0.08271604938271605,70.89506172839506
Columbia,2017-02-01,4.333333333333333,0.9722222222222222,0.8333333333333334,0.3055555555555556,36,0.8333333333333333,0.030555555555555558,66.73611111111111
Columbia,2017-03-01,4.404255319148936,1.0,0.8723404255319149,1.851063829787234,47,0.8510638297872339,0.1851063829787234,72.7127659574468
Columbia,2017-04-01,4.365384615384615,0.9807692307692307,0.8269230769230769,0.9615384615384616,52,0.8413461538461537,0.09615384615384616,68.6298076923077
Columbia,2017-05-01,4.2,1.0,0.7666666666666667,1.3,30,0.8,0.13,67.41666666666667
Columbia,2017-06-01,4.114285714285714,0.9714285714285714,0.8285714285714286,0.4857142857142857,35,0.7785714285714285,0.04857142857142857,65.67857142857143
Columbia,2017-07-01,4.204081632653061,0.9591836734693877,0.8367346938775511,0.7959183673469388,49,0.8010204081632653,0.07959183673469387,66.91326530612245
Columbia,2017-08-01,4.622641509433962,1.0,0.9245283018867925,3.056603773584906,53,0.9056603773584906,0.3056603773584906,78.39622641509433
Columbia,2017-09-01,4.392156862745098,1.0,0.8235294117647058,2.9411764705882355,51,0.8480392156862746,0.29411764705882354,74.1421568627451
Columbia,2017-10-01,4.224489795918367,1.0,0.7755102040816326,2.4489795918367347,49,0.8061224489795917,0.24489795918367346,70.66326530612244
Columbia,2017-11-01,4.081632653061225,0.9795918367346939,0.8163265306122449,0.40816326530612246,49,0.7704081632653061,0.04081632653061225,65.17857142857143
Columbia,2017-12-01,4.229166666666667,0.9791666666666666,0.8958333333333334,0.6041666666666666,48,0.8072916666666667,0.06041666666666666,68.56770833333334
Columbia,2018-01-01,4.358208955223881,0.9253731343283582,0.8805970149253731,0.746268656716418,67,0.8395522388059702,0.0746268656716418,68.00373134328358
Columbia,2018-02-01,4.434782608695652,1.0,0.8478260869565217,0.10869565217391304,46,0.8586956521739131,0.010869565217391304,67.93478260869564
Columbia,2018-03-01,4.408163265306122,1.0,0.7959183673469388,1.2244897959183674,49,0.8520408163265305,0.12244897959183673,69.26020408163266
Columbia,2018-04-01,4.675,0.95,0.875,0.375,40,0.91875,0.0375,69.53125
Columbia,2018-05-01,4.212765957446808,0.9787234042553191,0.7872340425531915,1.2340425531914894,47,0.803191489361702,0.12340425531914893,67.31382978723404
Columbia,2018-06-01,4.428571428571429,0.9523809523809523,0.9285714285714286,0.21428571428571427,42,0.8571428571428572,0.02142857142857143,68.98809523809524
Columbia,2018-07-01,4.333333333333333,0.8888888888888888,0.7555555555555555,0.5777777777777777,45,0.8333333333333333,0.057777777777777775,63.38888888888889
Columbia,2018-08-01,4.5,0.92,0.84,0.64,50,0.875,0.064,67.475
Columbia,2018-09-01,4.594594594594595,0.918918918918919,0.8918918918918919,0.8108108108108109,37,0.8986486486486487,0.08108108108108109,69.76351351351352
Columbia,2018-10-01,4.184615384615385,0.9384615384615385,0.8307692307692308,2.830769230769231,65,0.7961538461538462,0.2830769230769231,71.21153846153847
Columbia,2018-11-01,4.372881355932203,0.9491525423728814,0.864406779661017,3.4237288135593222,59,0.8432203389830508,0.34237288135593225,74.97881355932203
Columbia,2018-12-01,4.533333333333333,0.9333333333333333,0.9333333333333333,1.7166666666666666,60,0.8833333333333333,0.17166666666666666,73.04166666666667
Columbia,2019-01-01,4.291139240506329,0.9493670886075949,0.8481012658227848,18.063291139240505,79,0.8227848101265822,1.0,90.50632911392404
Columbia,2019-02-01,4.468085106382978,0.9787234042553191,0.8297872340425532,0.2553191489361702,47,0.8670212765957446,0.02553191489361702,67.52659574468085
Columbia,2019-03-01,4.36,0.86,0.92,0.18,50,0.8400000000000001,0.018,65.95
Columbia,2019-04-01,4.408163265306122,0.7551020408163265,0.8571428571428571,4.3061224489795915,49,0.8520408163265305,0.43061224489795913,72.37244897959184
Columbia,2019-05-01,4.413043478260869,0.9130434782608695,0.8913043478260869,0.1956521739130435,46,0.8532608695652173,0.01956521739130435,66.92934782608695
Columbia,2019-06-01,4.5636363636363635,0.8181818181818182,0.8909090909090909,0.4727272727272727,55,0.8909090909090909,0.04727272727272727,66.18181818181817
Columbia,2019-07-01,4.5064935064935066,0.7272727272727273,0.8181818181818182,0.5324675324675324,77,0.8766233766233766,0.053246753246753244,61.883116883116884
Columbia,2019-08-01,4.46969696969697,0.8333333333333334,0.8484848484848485,0.5606060606060606,66,0.8674242424242424,0.056060606060606054,65.13257575757576
Columbia,2019-09-01,4.416666666666667,0.7708333333333334,0.8958333333333334,0.375,48,0.8541666666666667,0.0375,63.95833333333334
Columbia,2019-10-01,4.5131578947368425,0.6842105263157895,0.881578947368421,3.5657894736842106,76,0.8782894736842106,0.35657894736842105,70.01644736842105
Columbia,2019-11-01,4.5,0.8085106382978723,0.8617021276595744,1.8404255319148937,94,0.875,0.18404255319148938,68.2313829787234
Columbia,2019-12-01,4.589403973509934,0.9271523178807947,0.9006622516556292,0.609271523178808,151,0.8973509933774835,0.060927152317880796,69.65231788079471
Columbia,2020-01-01,4.423076923076923,0.9615384615384616,0.8692307692307693,0.9923076923076923,130,0.8557692307692308,0.09923076923076923,69.64423076923077
Columbia,2020-02-01,4.623529411764705,0.9411764705882353,0.8941176470588236,0.6,85,0.9058823529411764,0.06,70.02941176470588
Columbia,2020-03-01,4.627118644067797,0.7796610169491526,0.8813559322033898,1.7627118644067796,59,0.9067796610169492,0.17627118644067796,68.60169491525423
Columbia,2020-04-01,4.3,0.875,0.9,5.475,40,0.825,0.5475,78.6875
Columbia,2020-05-01,4.430769230769231,0.9384615384615385,0.9076923076923077,3.9076923076923076,65,0.8576923076923078,0.39076923076923076,77.36538461538463
Columbia,2020-06-01,4.627450980392157,0.9607843137254902,0.9411764705882353,0.6666666666666666,51,0.9068627450980393,0.06666666666666667,71.88725490196079
Columbia,2020-07-01,4.422535211267606,0.9577464788732394,0.8309859154929577,0.7464788732394366,71,0.8556338028169015,0.07464788732394366,67.97535211267606
Columbia,2020-08-01,4.298245614035087,0.9649122807017544,0.8070175438596491,0.47368421052631576,57,0.8245614035087718,0.047368421052631574,66.09649122807016
Columbia,2020-09-01,4.511627906976744,0.9534883720930233,0.8604651162790697,1.6511627906976745,43,0.877906976744186,0.16511627906976745,71.42441860465117
Columbia,2020-10-01,4.413333333333333,0.9333333333333333,0.8666666666666667,2.52,75,0.8533333333333333,0.252,72.63333333333333
Columbia,2020-11-01,4.363636363636363,0.8571428571428571,0.8701298701298701,0.6883116883116883,77,0.8409090909090908,0.06883116883116883,65.92532467532467
Columbia,2020-12-01,4.36144578313253,0.9397590361445783,0.8554216867469879,1.3012048192771084,83,0.8403614457831325,0.13012048192771083,69.14156626506023
Columbia,2021-01-01,4.49438202247191,0.9775280898876404,0.8539325842696629,0.6966292134831461,89,0.8735955056179776,0.06966292134831462,69.36797752808988
Columbia,2021-02-01,4.428571428571429,0.961038961038961,0.8701298701298701,0.7792207792207793,77,0.8571428571428572,0.07792207792207792,69.15584415584415
Columbia,2021-03-01,4.6477272727272725,0.9772727272727273,0.9204545454545454,0.5340909090909091,88,0.9119318181818181,0.053409090909090906,71.57670454545453
